Sentence ID,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
2145,"['hats', 'off', 'to', 'our', 'armed', 'forces', 'for', 'their', 'rescue', 'efforts', '.', 'they', 'are', 'always', 'there', 'to', 'protect', 'us', 'no', 'matter', 'what', '.', '#', 'trueheros']",5.498571428571428,4.757142857142857,5.485714285714286,neutral,5.247142857142857,7 out of 10,"['hat', 'armed', 'force', 'rescue', 'effort', 'protect', 'neg-matter']","['hat', 'armed', 'force', 'rescue', 'effort', 'always', 'protect', 'us', 'matter', 'trueheros']"
2146,"['time', 'for', 'a', 'selfie', 'while', 'chilling', 'between', 'shots', 'at', 'a', 'shoot', '.', 'http', ':', '//t.co/uosi8jux8o']",4.27,4.785,4.4925,neutral,4.515833333333333,4 out of 6,"['time', 'chill', 'shot', 'shoot']","['time', 'selfie', 'chill', 'shot', 'shoot', 'http']"
2147,"['back', 'home', 'after', 'a', 'long', 'tour', '.', 'no', 'place', 'like', 'home', '.', 'feels', 'great', ':', ')']",5.15375,4.7075,5.195,neutral,5.01875,8 out of 9,"['back', 'home', 'tour', 'neg-place', 'neg-like', 'neg-home', 'feel', 'great']","['back', 'home', 'long', 'tour', 'place', 'like', 'home', 'feel', 'great']"
2148,"['all', 'the', 'best', 'to', 'the', 'indian', 'athletes', 'for', 'the', 'cwg', '.', 'hope', 'to', 'you', 'bring', 'back', 'a', 'lot', 'of', 'medals', '.']",5.866,4.444,5.912,neutral,5.407333333333333,5 out of 9,"['athlete', 'hope', 'bring', 'back', 'medal']","['best', 'indian', 'athlete', 'cwg', 'hope', 'bring', 'back', 'lot', 'medal']"
2149,"['rt', '@', 'bcci', ':', '.', '@', 'imvkohli', ',', '@', 'varunaaron', ',', '@', 'sandeepraj911', 'have', 'a', 'message', 'for', 'fans', '#', 'believe', '#', 'thankyouteamindia', '#', 'twittermirror', '#', 'engvind', 'http', ':', '//t.co/c…']",6.68,3.6133333333333333,6.463333333333333,positive,5.585555555555556,3 out of 11,"['message', 'fan', 'believe']","['rt', 'bcci', 'imvkohli', 'varunaaron', 'message', 'fan', 'believe', 'thankyouteamindia', 'twittermirror', 'engvind', 'http']"
2150,"['congratulations', 'to', 'germany', 'on', 'a', 'well', 'deserved', 'world', 'cup', 'win', ',', 'messi', 'on', 'the', 'golden', 'ball', 'and', 'rodriguez', 'on', 'the', 'golden', 'boot', '.', 'ca', ""n't"", 'wait', 'for', '2018', '!']",6.571111111111111,4.568888888888889,5.8533333333333335,positive,5.664444444444444,9 out of 15,"['congratulation', 'world', 'cup', 'win', 'golden', 'ball', 'golden', 'boot', 'neg-wait']","['congratulation', 'germany', 'well', 'deserved', 'world', 'cup', 'win', 'messi', 'golden', 'ball', 'rodriguez', 'golden', 'boot', 'ca', 'wait']"
2151,"['happy', 'birthday', 'dada', '.', 'best', 'wishes', 'for', 'the', 'day', '.']",7.085,4.4125,6.3425,positive,5.946666666666666,4 out of 6,"['happy', 'birthday', 'wish', 'day']","['happy', 'birthday', 'dada', 'best', 'wish', 'day']"
2152,"['happy', 'birthday', 'dhoni', 'bhai', '.', 'have', 'a', 'good', 'one', ':', ')']",7.205,4.245,6.3125,positive,5.920833333333333,4 out of 6,"['happy', 'birthday', 'good', 'one']","['happy', 'birthday', 'dhoni', 'bhai', 'good', 'one']"
2153,"['need', 'another', 'tv', '.', 'wimbledon', 'and', 'f1', 'on', 'at', 'the', 'same', 'time', '!']",5.63,3.9025,5.2225,neutral,4.918333333333333,4 out of 5,"['need', 'tv', 'tv', 'time']","['need', 'another', 'tv', 'wimbledon', 'time']"
2154,"['get', 'well', 'soon', '@', 'neymarjr']",6.09,3.67,5.65,positive,5.136666666666667,1 out of 4,['get'],"['get', 'well', 'soon', 'neymarjr']"
2155,"['excited', 'to', 'watch', 'the', 'germans', 'take', 'on', 'the', 'french', 'tonight', '.', 'columbia', 'also', 'looking', 'pretty', 'solid', '.', '@', 'neymarjr', 'needs', 'to', 'deliver', '!']",6.10125,4.3175,5.9625,positive,5.460416666666667,8 out of 14,"['excite', 'watch', 'take', 'look', 'pretty', 'solid', 'need', 'deliver']","['excite', 'watch', 'german', 'take', 'french', 'tonight', 'columbia', 'also', 'look', 'pretty', 'solid', 'neymarjr', 'need', 'deliver']"
2156,"['wildcard', 'nick', 'kyrgios', 'just', 'beat', 'world', 'no', '.', '1', 'nadal', '!', 'hats', 'off', '.', 'well', 'played', 'champ', '.']",5.72,4.4975,5.87,neutral,5.3625,4 out of 10,"['beat', 'world', 'hat', 'champ']","['wildcard', 'nick', 'kyrgios', 'beat', 'world', 'nadal', 'hat', 'well', 'played', 'champ']"
2157,"['view', 'from', 'my', 'room', 'in', 'derby', '.', 'beautiful', '!', 'http', ':', '//t.co/hbo665w1ms']",6.61,4.036666666666667,6.24,positive,5.62888888888889,3 out of 5,"['view', 'room', 'beautiful']","['view', 'room', 'derby', 'beautiful', 'http']"
2158,"['off', 'to', 'england', 'soon', '.', 'every', 'trip', 'feels', 'like', 'my', 'first', 'match', 'for', 'india', '!', 'proud', ',', 'awesome', ',', 'amazing', '.', 'goosebumps', '!', 'words', 'ca', ""n't"", 'describe', 'the', 'feeling', '.']",6.327272727272727,5.142727272727273,5.957272727272727,positive,5.809090909090909,11 out of 17,"['trip', 'feel', 'like', 'first', 'match', 'proud', 'awesome', 'amazing', 'word', 'neg-describe', 'neg-feeling']","['england', 'soon', 'every', 'trip', 'feel', 'like', 'first', 'match', 'india', 'proud', 'awesome', 'amazing', 'goosebump', 'word', 'ca', 'describe', 'feeling']"
2159,"['ready', 'to', 'race', 'with', 'gaurav', 'gill', '!', 'http', ':', '//t.co/oqmb6eluze']",6.04,4.55,5.31,positive,5.3,2 out of 5,"['ready', 'race']","['ready', 'race', 'gaurav', 'gill', 'http']"
2160,"['rt', '@', 'narainracing', ':', 'fun', 'shoot', 'with', 'virat', 'kohli', 'couple', 'of', 'days', 'back', ',', 'watch', 'out', 'for', 'the', 'ad', 'when', 'it', 'airs', 'soon', '!', 'http', ':', '//t.co/ukaydqs363']",5.79625,4.17875,5.6975,neutral,5.224166666666666,8 out of 14,"['fun', 'shoot', 'couple', 'day', 'back', 'watch', 'ad', 'air']","['rt', 'narainracing', 'fun', 'shoot', 'virat', 'kohli', 'couple', 'day', 'back', 'watch', 'ad', 'air', 'soon', 'http']"
2161,"['working', 'out', 'is', 'always', 'a', 'liberating', 'feeling', '!', 'http', ':', '//t.co/nos3bhyu11']",6.433333333333334,4.496666666666666,6.6433333333333335,positive,5.857777777777778,3 out of 5,"['work', 'liberating', 'feeling']","['work', 'always', 'liberating', 'feeling', 'http']"
2162,"['hat-trick', 'for', 'muller', '!', 'wow', '!', 'well', 'played', 'germany', '.']",7.55,3.81,6.29,positive,5.883333333333333,1 out of 5,['play'],"['muller', 'wow', 'well', 'play', 'germany']"
2163,"['welcome', 'back', '#', 'schumacher', '.', 'you', 'are', 'truly', 'a', '#', 'miracleman', '!', 'keep', 'fighting', 'and', 'get', 'well', 'soon', '.']",6.109999999999999,3.3625,5.705,positive,5.059166666666667,4 out of 10,"['welcome', 'back', 'keep', 'get']","['welcome', 'back', 'schumacher', 'truly', 'miracleman', 'keep', 'fighting', 'get', 'well', 'soon']"
2164,"['exciting', 'game', 'tonight', '.', 'germany', 'vs', 'portugal', '.', 'a', 'must', 'watch', '.']",6.41,4.8675,6.165,positive,5.814166666666666,4 out of 8,"['exciting', 'game', 'must', 'watch']","['exciting', 'game', 'tonight', 'germany', 'vs', 'portugal', 'must', 'watch']"
2165,"['fun', 'day', 'with', 'bruno', ':', ')', 'http', ':', '//t.co/xpxknztpwy']",7.365,4.970000000000001,6.3149999999999995,positive,6.216666666666666,2 out of 4,"['fun', 'day']","['fun', 'day', 'bruno', 'http']"
2166,"['@', 'iamsrk', 'puts', 'on', 'a', '@', 'lionsdenkxip', 'jersey', '.', 'calls', 'them', 'the', 'best', 'team', '.', 'what', 'a', 'sportsman', '!', 'congratulations', 'to', '@', 'kkriders', 'and', '@', 'iamsrk', '.']",6.074,4.286,6.122,positive,5.494,5 out of 11,"['put', 'call', 'team', 'sportsman', 'congratulation']","['iamsrk', 'put', 'lionsdenkxip', 'jersey', 'call', 'best', 'team', 'sportsman', 'congratulation', 'kkriders', 'iamsrk']"
2167,"['workout', 'for', 'the', 'day', 'done', '.', 'now', 'a', 'fun', 'day', 'shooting', '.']",6.026666666666666,4.8116666666666665,5.888333333333334,positive,5.575555555555556,6 out of 6,"['workout', 'day', 'do', 'fun', 'day', 'shoot']","['workout', 'day', 'do', 'fun', 'day', 'shoot']"
2168,"['wishing', '@', 'thehockeyindia', 'all', 'the', 'best', 'for', 'the', 'hockey', 'world', 'cup', '2014', '.', '#', 'allthebesthockeyindia']",6.215,3.6475,5.485,positive,5.115833333333334,4 out of 7,"['wish', 'hockey', 'world', 'cup']","['wish', 'thehockeyindia', 'best', 'hockey', 'world', 'cup', 'allthebesthockeyindia']"
2169,"['wishing', 'michael', 'hussey', 'a', 'very', 'happy', 'birthday', '!']",7.326666666666667,4.676666666666667,6.593333333333334,positive,6.198888888888889,3 out of 5,"['wish', 'happy', 'birthday']","['wish', 'michael', 'hussey', 'happy', 'birthday']"
2170,"['congratulations', 'to', '@', 'narendramodi', ',', 'the', '15th', 'prime', 'minister', 'of', 'the', 'greatest', 'nation', '.', 'we', 'are', 'all', 'excited', 'to', 'see', 'you', 'make', 'us', 'even', 'greater', '!']",6.395714285714286,4.77,6.135714285714286,positive,5.767142857142858,7 out of 12,"['congratulation', 'prime', 'minister', 'nation', 'excited', 'see', 'make']","['congratulation', 'narendramodi', 'prime', 'minister', 'greatest', 'nation', 'excited', 'see', 'make', 'us', 'even', 'greater']"
2171,"['this', 'is', 'how', 'i', 'play', 'my', 'game', '.', 'go', 'hard', 'or', 'go', 'home', '!', 'gear', 'up', 'for', 'the', 'world', 'cup', '!', '#', 'battlepack', '#', 'adidas', '#', 'allin', 'or', 'nothing', 'http', ':', '//t.co/i4fb2d4gvh']",6.2170000000000005,4.136,5.712,positive,5.355,10 out of 14,"['play', 'game', 'go', 'hard', 'go', 'home', 'gear', 'world', 'cup', 'adidas']","['play', 'game', 'go', 'hard', 'go', 'home', 'gear', 'world', 'cup', 'battlepack', 'adidas', 'allin', 'nothing', 'http']"
2172,"['a', 'great', 'game', 'of', 'cricket', '.', 'that', 'was', 'some', 'hitting', 'by', 'mi', '.', 'unbelievable', '.']",6.3925,4.4525,5.6850000000000005,positive,5.510000000000001,4 out of 6,"['great', 'game', 'cricket', 'unbelievable']","['great', 'game', 'cricket', 'hitting', 'mi', 'unbelievable']"
2173,"['today', 'is', 'a', 'very', 'important', 'day', 'for', 'our', 'country', '.', 'probably', 'will', 'be', 'glued', 'to', 'the', 'tv', 'until', 'results', 'are', 'announced', '.']",5.9087499999999995,4.01375,5.855,neutral,5.259166666666666,8 out of 9,"['important', 'day', 'country', 'glue', 'tv', 'tv', 'result', 'announce']","['today', 'important', 'day', 'country', 'probably', 'glue', 'tv', 'result', 'announce']"
2174,"['guys', 'today', 'is', 'the', 'last', 'day', 'for', 'the', 'auction', '.', 'please', 'take', 'some', 'time', 'out', 'to', 'bid', 'at', 'http', ':', '//t.co/rdfvw7fxeb', 'and', 'let', ""'s"", 'help', 'the', 'kids', '.']",6.0055555555555555,4.052222222222222,5.408888888888889,positive,5.155555555555556,9 out of 13,"['guy', 'day', 'auction', 'take', 'time', 'bid', 'let', 'help', 'kid']","['guy', 'today', 'last', 'day', 'auction', 'please', 'take', 'time', 'bid', 'http', 'let', 'help', 'kid']"
2175,"['was', 'up', 'bright', 'and', 'early', 'for', 'the', 'boost', 'your', 'run', 'event', 'today', '.', 'no', 'better', 'place', 'to', 'be', 'than', 'a', 'stadium', 'that', 'early', '!']",5.943333333333333,5.295,5.256666666666667,neutral,5.498333333333334,6 out of 10,"['bright', 'boost', 'run', 'event', 'neg-place', 'stadium']","['bright', 'early', 'boost', 'run', 'event', 'today', 'better', 'place', 'stadium', 'early']"
2176,"['rt', '@', 'stci_mumbai', ':', 'we', 'thank', 'the', 'amazing', '@', 'imvkohli', 'for', 'supporting', 'us', 'so', 'generously', '!', '#', 'inspiresmileswithvirat', 'more', ':', 'http', ':', '//t.co/ml8b5aa4qk', 'http', ':', '…']",7.46,4.1433333333333335,6.61,positive,6.071111111111112,3 out of 10,"['thank', 'amazing', 'support']","['rt', 'thank', 'amazing', 'imvkohli', 'support', 'us', 'generously', 'inspiresmileswithvirat', 'http', 'http']"
2177,"['bangalore', '!', 'i', 'am', 'coming', 'to', 'pick', 'the', 'final', '2', 'adidas', 'fifa', 'flagbearers', '.', 'come', 'to', 'kanteerava', 'stadium', 'on', '10th', 'may,10', 'a.m.', 'get', 'your', 'game', 'face', 'on', '.']",5.81,4.211111111111111,5.612222222222222,neutral,5.211111111111111,9 out of 13,"['come', 'pick', 'final', 'adidas', 'come', 'stadium', 'get', 'game', 'face']","['bangalore', 'come', 'pick', 'final', 'adidas', 'fifa', 'flagbearers', 'come', 'kanteerava', 'stadium', 'get', 'game', 'face']"
2178,"['to', 'raise', 'money', 'for', 'save', 'the', 'children', ',', 'i', ""'m"", 'auctioning', 'a', 'gym', 'session', 'with', 'me', '.', 'please', 'bid', 'at', 'http', ':', '//t.co/rdfvw7fxeb', 'http', ':', '//t.co/fo4sddzte0']",6.28875,4.84875,5.68375,positive,5.607083333333333,8 out of 11,"['raise', 'money', 'save', 'child', 'auction', 'gym', 'session', 'bid']","['raise', 'money', 'save', 'child', 'auction', 'gym', 'session', 'please', 'bid', 'http', 'http']"
2179,"['what', 'an', 'amazing', 'innings', 'yesterday', '!', 'ca', ""n't"", 'get', 'over', 'it', '!', '@', 'abdevilliers17', 'you', 'are', 'awesome', '!']",6.1575,5.4575,6.02,positive,5.878333333333333,4 out of 6,"['amazing', 'inning', 'neg-get', 'awesome']","['amazing', 'inning', 'yesterday', 'ca', 'get', 'awesome']"
2180,"['happy', 'birthday', '@', 'imro45', '.', 'have', 'a', 'super', 'one', '!']",6.995,4.3925,6.4375,positive,5.941666666666666,4 out of 4,"['happy', 'birthday', 'super', 'one']","['happy', 'birthday', 'super', 'one']"
2181,"['first', '10', 'million', 'on', 'facebook', '!', 'now', '3', 'million', 'on', 'twitter', '!', 'wow', '!', 'truly', 'humbled', 'by', 'all', 'your', 'love', 'and', 'support', '.', 'thank', 'you', '!', 'http', ':', '//t.co/cnc90b5yiz']",7.372857142857143,4.368571428571428,6.172857142857143,positive,5.9714285714285715,7 out of 12,"['first', 'million', 'million', 'humble', 'love', 'support', 'thank']","['first', 'million', 'facebook', 'million', 'twitter', 'wow', 'truly', 'humble', 'love', 'support', 'thank', 'http']"
2182,"['10', 'million', 'fans', 'on', 'facebook', 'as', 'of', 'today', '!', 'thank', 'you', 'so', 'much', '.', 'feels', 'amazing', ':', ')']",7.128,4.292,6.018,positive,5.812666666666666,5 out of 8,"['million', 'fan', 'thank', 'feel', 'amaze']","['million', 'fan', 'facebook', 'today', 'thank', 'much', 'feel', 'amaze']"
2183,"['happy', 'birthday', 'to', 'the', 'man', 'who', 'inspired', 'me', 'to', 'play', 'this', 'game', '.', 'happy', 'birthday', '@', 'sachin_rt', 'paji', '!', 'legend', 'forever', '.']",7.08,5.061111111111111,6.446666666666667,positive,6.195925925925927,9 out of 11,"['happy', 'birthday', 'man', 'inspire', 'play', 'game', 'happy', 'birthday', 'legend']","['happy', 'birthday', 'man', 'inspire', 'play', 'game', 'happy', 'birthday', 'paji', 'legend', 'forever']"
2184,"['behind', 'the', 'scenes', 'shooting', 'for', 'rcb', '.', 'http', ':', '//t.co/ct4skueeda']",4.720000000000001,3.975,4.98,neutral,4.558333333333334,2 out of 5,"['scene', 'shoot']","['behind', 'scene', 'shoot', 'rcb', 'http']"
2185,"['happy', 'easter', ':', ')']",8.47,6.05,7.21,positive,7.243333333333333,1 out of 2,['happy'],"['happy', 'easter']"
2186,"['nice', 'pic', 'sent', 'to', 'me', 'by', 'a', 'friend', ':', ')', 'http', ':', '//t.co/fu1mbbdyfk']",6.64,3.75,6.24,positive,5.543333333333334,3 out of 5,"['nice', 'send', 'friend']","['nice', 'pic', 'send', 'friend', 'http']"
2187,"['another', 'great', 'day', 'with', '@', 'yuvstrong12', 'and', '@', 'henrygayle', 'at', 'the', 'kingfisher', 'shoot', 'today', '.', 'http', ':', '//t.co/rknqtqwkgy']",5.786666666666667,4.586666666666667,5.636666666666667,neutral,5.336666666666667,3 out of 8,"['great', 'day', 'shoot']","['another', 'great', 'day', 'henrygayle', 'kingfisher', 'shoot', 'today', 'http']"
2188,"['``', '@', 'ipl', ':', 'when', '@', 'kp24', 'did', 'a', 'bradley', 'cooper', '#', 'pepsiipl', 'http', ':', '//t.co/bl9uf2nm1x', ""''"", 'captains', 'and', 'the', 'palace', 'behind', '.', 'special', 'moment', '.']",6.3525,4.015,5.78,positive,5.3825,4 out of 10,"['captain', 'palace', 'special', 'moment']","['ipl', 'bradley', 'cooper', 'pepsiipl', 'http', 'captain', 'palace', 'behind', 'special', 'moment']"
2189,"['.', '@', 'iamsrk', 'you', 'are', 'a', 'gentleman', 'and', 'very', 'kind', '!', 'always', 'a', 'pleasure', 'meeting', 'you', '.']",6.9075,4.46,6.5825,positive,5.983333333333333,4 out of 6,"['gentleman', 'kind', 'pleasure', 'meeting']","['iamsrk', 'gentleman', 'kind', 'always', 'pleasure', 'meeting']"
2190,"['had', 'an', 'awesome', 'day', 'with', 'the', 'boys', 'yesterday', '!', 'having', 'a', 'blast', 'with', '@', 'rcbtweets']",6.1275,4.57,5.6625,positive,5.453333333333333,4 out of 6,"['awesome', 'day', 'boy', 'blast']","['awesome', 'day', 'boy', 'yesterday', 'blast', 'rcbtweets']"
2191,"['time', 'to', 'put', 'on', 'the', 'reds', '.', 'off', 'to', 'the', 'uae', '.']",5.453333333333333,4.096666666666667,5.166666666666667,neutral,4.905555555555556,3 out of 4,"['time', 'put', 'red']","['time', 'put', 'red', 'uae']"
2192,"['today', 'is', 'going', 'to', 'be', 'a', 'busy', 'day', '!']",6.03,4.333333333333333,5.12,positive,5.161111111111111,3 out of 4,"['go', 'busy', 'day']","['today', 'go', 'busy', 'day']"
2193,"['good', 'tournament', '.', 'back', 'home', '.', 'all', 'the', 'best', 'to', 'the', 'sri', 'lankan', 'legends', 'kumar', 'and', 'mahela', 'for', 'the', 'future', '!']",6.61,3.888,5.822,positive,5.44,5 out of 11,"['good', 'tournament', 'back', 'home', 'future']","['good', 'tournament', 'back', 'home', 'best', 'sri', 'lankan', 'legends', 'kumar', 'mahela', 'future']"
2194,"['you', 'always', 'made', 'miracles', 'happen', '.', 'come', 'on', '#', 'schumi', 'do', 'it', 'again', '!']",6.1325,4.047499999999999,5.7375,positive,5.305833333333333,4 out of 6,"['make', 'miracle', 'happen', 'come']","['always', 'make', 'miracle', 'happen', 'come', 'schumi']"
2195,"['nice', 'to', 'have', 'a', 'couple', 'of', 'days', 'to', 'relax', 'in', 'between', 'high', 'intensity', 'games', '.', 'rest', 'is', 'priority', 'for', '2', 'days', '.']",6.638,4.144,5.884,positive,5.5553333333333335,10 out of 10,"['nice', 'couple', 'day', 'relax', 'high', 'intensity', 'game', 'rest', 'priority', 'day']","['nice', 'couple', 'day', 'relax', 'high', 'intensity', 'game', 'rest', 'priority', 'day']"
2196,"['i', 'am', 'all', 'in', '.', '#', 'battleready', '#', 'adidas', '#', 'techfit', '#', 'allint20', '@', 'imro45', 'http', ':', '//t.co/udx9mjweux']",5.77,4.18,6.3,neutral,5.416666666666667,1 out of 4,['adidas'],"['battleready', 'adidas', 'techfit', 'http']"
2197,"['warm', 'ups', 'done', '.', 'game', 'on', '!']",6.566666666666666,4.023333333333333,6.173333333333333,positive,5.587777777777777,3 out of 4,"['warm', 'do', 'game']","['warm', 'ups', 'do', 'game']"
2198,"['happy', 'holi', ':', ')']",8.47,6.05,7.21,positive,7.243333333333333,1 out of 2,['happy'],"['happy', 'holi']"
2199,"['congratulations', 'to', '@', 'sachin_rt', 'for', 'being', 'voted', 'cricketer', 'of', 'the', 'generation', '.', 'you', 'have', 'truly', 'inspired', 'us', '.']",6.933333333333334,5.3966666666666665,6.34,positive,6.223333333333334,3 out of 7,"['congratulation', 'generation', 'inspire']","['congratulation', 'voted', 'cricketer', 'generation', 'truly', 'inspire', 'us']"
2200,"['rt', '@', 'icc', ':', 'here', ""'s"", '@', 'yuvstrong12', '@', 'imvkohli', 'of', '@', 'bcci', 'kicking', 'off', 'the', '#', 'wt20', '#', 'twittermirror', 'http', ':', '//t.co/6x8nvhjvn7']",4.55,5.1,5.1,neutral,4.916666666666666,1 out of 7,['kick'],"['rt', 'icc', 'imvkohli', 'bcci', 'kick', 'twittermirror', 'http']"
2201,"['@', 'cristiano', 'thanks', 'for', 'the', 'tweet', '.', 'you', 'are', 'an', 'absolute', 'legend', '.']",6.3475,4.0125,6.1125,positive,5.490833333333334,4 out of 5,"['thanks', 'tweet', 'absolute', 'legend']","['cristiano', 'thanks', 'tweet', 'absolute', 'legend']"
2202,"['well', 'rested', '.', 'time', 'to', 'get', 'back', 'to', 'the', 'grind', 'now', '!']",5.902,3.078,5.118,neutral,4.699333333333334,5 out of 6,"['rest', 'time', 'get', 'back', 'grind']","['well', 'rest', 'time', 'get', 'back', 'grind']"
