,time,tweet,emotion,Sentence,Valence,Arousal,Dominance,Sentiment Label,Average VAD,# Words Found,Found Words,All Words
496,2019-11-12T03:30:50.000Z,RT @Swamy39: All those who now want to claim credit for the Ram Temple case should explain what they did from 2010 to 2017 to get the heari…,Joy,"['rt', '@', 'swamy39', ':', 'all', 'those', 'who', 'now', 'want', 'to', 'claim', 'credit', 'for', 'the', 'ram', 'temple', 'case', 'should', 'explain', 'what', 'they', 'did', 'from', '2010', 'to', '2017', 'to', 'get', 'the', 'heari…']",5.3125,4.155,5.6925,neutral,5.053333333333334,8 out of 9,"['want', 'claim', 'credit', 'ram', 'temple', 'case', 'explain', 'get']","['rt', 'want', 'claim', 'credit', 'ram', 'temple', 'case', 'explain', 'get']"
497,2019-11-10T12:55:17.000Z,"RT @SirJadeja: ✅before Ayodhya verdict
""I am an atheist"" 😌😌😌

✅after Ayodhya verdict
""I am a Hindu and I want a masjid and only a Masjid"" 😭…",Trust,"['rt', '@', 'sirjadeja', ':', '✅before', 'ayodhya', 'verdict', ""''"", 'i', 'am', 'an', 'atheist', ""''"", '😌😌😌', '✅after', 'ayodhya', 'verdict', ""''"", 'i', 'am', 'a', 'hindu', 'and', 'i', 'want', 'a', 'masjid', 'and', 'only', 'a', 'masjid', ""''"", '😭…']",4.82,5.3275,4.415,neutral,4.854166666666667,4 out of 11,"['verdict', 'atheist', 'verdict', 'want']","['rt', 'sirjadeja', 'ayodhya', 'verdict', 'atheist', 'ayodhya', 'verdict', 'hindu', 'want', 'masjid', 'masjid']"
498,2019-11-10T11:10:51.000Z,RT @SirJadeja: That was quick 🤣🔥🤣 https://t.co/RRyAWoYDKo,Surprise,"['rt', '@', 'sirjadeja', ':', 'that', 'was', 'quick', '🤣🔥🤣', 'https', ':', '//t.co/rryawoydko']",6.08,5.16,6.18,positive,5.806666666666668,1 out of 4,['quick'],"['rt', 'sirjadeja', 'quick', 'http']"
499,2019-11-10T07:34:18.000Z,RT @SirJadeja: Odd days                       Even days https://t.co/0yh1JXLBcm,Joy,"['rt', '@', 'sirjadeja', ':', 'odd', 'days', 'even', 'days', 'https', ':', '//t.co/0yh1jxlbcm']",5.76,3.8333333333333335,5.533333333333332,neutral,5.042222222222223,3 out of 7,"['odd', 'day', 'day']","['rt', 'sirjadeja', 'odd', 'day', 'even', 'day', 'https']"
500,2019-11-10T05:12:00.000Z,"RT @SirJadeja: My sincere advice to all Librandus for this evening, dil khol ke ro lo mann halka ho jayega 😭🤣😭 https://t.co/ao0OMSksg2",Sadness,"['rt', '@', 'sirjadeja', ':', 'my', 'sincere', 'advice', 'to', 'all', 'librandus', 'for', 'this', 'evening', ',', 'dil', 'khol', 'ke', 'ro', 'lo', 'mann', 'halka', 'ho', 'jayega', '😭🤣😭', 'https', ':', '//t.co/ao0omsksg2']",6.576666666666667,3.353333333333333,6.086666666666668,positive,5.338888888888889,3 out of 16,"['sincere', 'advice', 'evening']","['rt', 'sirjadeja', 'sincere', 'advice', 'librandus', 'evening', 'dil', 'khol', 'ke', 'ro', 'lo', 'mann', 'halka', 'ho', 'jayega', 'http']"
501,2019-11-09T13:57:23.000Z,"RT @SirJadeja: #AYODHYAVERDICT is historical &amp; today's decision will be written in Golden Letters.The way every section of society, every r…",Fear,"['rt', '@', 'sirjadeja', ':', '#', 'ayodhyaverdict', 'is', 'historical', '&', 'amp', ';', 'today', ""'s"", 'decision', 'will', 'be', 'written', 'in', 'golden', 'letters.the', 'way', 'every', 'section', 'of', 'society', ',', 'every', 'r…']",6.0375,3.79125,5.64875,positive,5.159166666666667,8 out of 14,"['historical', 'amp', 'decision', 'write', 'golden', 'way', 'section', 'society']","['rt', 'sirjadeja', 'ayodhyaverdict', 'historical', 'amp', 'today', 'decision', 'write', 'golden', 'way', 'every', 'section', 'society', 'every']"
502,2019-11-07T11:29:15.000Z,RT @sardanarohit: 😂😂😂 यही दिन देखना रह गया था बस! https://t.co/x0cPehdDMC,Joy,"['rt', '@', 'sardanarohit', ':', '😂😂😂', 'यही', 'दिन', 'देखना', 'रह', 'गया', 'था', 'बस', '!', 'https', ':', '//t.co/x0cpehddmc']",,,,,,0,,"['rt', 'sardanarohit', 'रह', 'बस', 'http']"
503,2019-10-28T06:38:03.000Z,Wish all very #HappyNewYear and scintillating and prosperous year ahead.,Joy,"['wish', 'all', 'very', '#', 'happynewyear', 'and', 'scintillating', 'and', 'prosperous', 'year', 'ahead', '.']",6.6375,4.4525,6.1775,positive,5.7558333333333325,4 out of 6,"['wish', 'scintillating', 'prosperous', 'year']","['wish', 'happynewyear', 'scintillating', 'prosperous', 'year', 'ahead']"
504,2019-10-05T18:31:43.000Z,"RT @hardikpandya7: Surgery done successfully 🥳 

Extremely grateful to everyone for your wishes ❣️ Will be back in no time! Till then miss…",Joy,"['rt', '@', 'hardikpandya7', ':', 'surgery', 'done', 'successfully', '🥳', 'extremely', 'grateful', 'to', 'everyone', 'for', 'your', 'wishes', '❣️', 'will', 'be', 'back', 'in', 'no', 'time', '!', 'till', 'then', 'miss…']",5.3983333333333325,4.345,5.651666666666666,neutral,5.131666666666667,6 out of 11,"['surgery', 'do', 'grateful', 'wish', 'back', 'neg-time']","['rt', 'surgery', 'do', 'successfully', 'extremely', 'grateful', 'everyone', 'wish', 'back', 'time', 'till']"
505,2019-10-05T18:06:28.000Z,RT @yuzi_chahal: What a legend 🙏🏻🕺 https://t.co/kiiTmf3EVs,Surprise,"['rt', '@', 'yuzi_chahal', ':', 'what', 'a', 'legend', '🙏🏻🕺', 'https', ':', '//t.co/kiitmf3evs']",6.86,5.13,6.78,positive,6.256666666666668,1 out of 3,['legend'],"['rt', 'legend', 'http']"
506,2019-08-24T17:45:53.000Z,RT @SirJadeja: Agree. #ArunJaitley failed to do corruption like Former FM P Chidambaram. Never became as successful as Rahul Gandhi🙏 https:…,Trust,"['rt', '@', 'sirjadeja', ':', 'agree', '.', '#', 'arunjaitley', 'failed', 'to', 'do', 'corruption', 'like', 'former', 'fm', 'p', 'chidambaram', '.', 'never', 'became', 'as', 'successful', 'as', 'rahul', 'gandhi🙏', 'https', ':', '…']",5.67,4.4816666666666665,5.913333333333332,neutral,5.355,6 out of 16,"['agree', 'fail', 'corruption', 'like', 'become', 'successful']","['rt', 'sirjadeja', 'agree', 'arunjaitley', 'fail', 'corruption', 'like', 'former', 'fm', 'p', 'chidambaram', 'never', 'become', 'successful', 'rahul', 'http']"
507,2019-08-24T17:45:05.000Z,"RT @SirJadeja: PV Sindhu beats China's Chen Yufei 21-7, 21-14; creates history by entering into her third consecutive BWF World Championshi…",Trust,"['rt', '@', 'sirjadeja', ':', 'pv', 'sindhu', 'beats', 'china', ""'s"", 'chen', 'yufei', '21-7', ',', '21-14', ';', 'creates', 'history', 'by', 'entering', 'into', 'her', 'third', 'consecutive', 'bwf', 'world', 'championshi…']",5.446666666666666,3.9166666666666665,5.533333333333332,neutral,4.965555555555556,6 out of 15,"['beat', 'history', 'enter', 'third', 'consecutive', 'world']","['rt', 'sirjadeja', 'pv', 'sindhu', 'beat', 'china', 'chen', 'yufei', 'creates', 'history', 'enter', 'third', 'consecutive', 'bwf', 'world']"
508,2019-08-24T11:45:49.000Z,"RT @FP_think_BEYOND: Mr Arun Jaitley - a renowned personality, distinguished lawyer, gifted orator, dynamic parliamentarian - surrendered t…",Joy,"['rt', '@', 'fp_think_beyond', ':', 'mr', 'arun', 'jaitley', '-', 'a', 'renowned', 'personality', ',', 'distinguished', 'lawyer', ',', 'gifted', 'orator', ',', 'dynamic', 'parliamentarian', '-', 'surrendered', 't…']",5.491428571428571,4.317142857142857,5.237142857142857,neutral,5.015238095238095,7 out of 13,"['renowned', 'personality', 'distinguish', 'lawyer', 'gift', 'dynamic', 'surrender']","['rt', 'mr', 'arun', 'jaitley', 'renowned', 'personality', 'distinguish', 'lawyer', 'gift', 'orator', 'dynamic', 'parliamentarian', 'surrender']"
509,2019-08-06T19:24:06.000Z,"RT @FP_think_BEYOND: The prominent face of women representation in Indian politics and inspiration to young India, #SushmaSwaraj passed awa…",Fear,"['rt', '@', 'fp_think_beyond', ':', 'the', 'prominent', 'face', 'of', 'women', 'representation', 'in', 'indian', 'politics', 'and', 'inspiration', 'to', 'young', 'india', ',', '#', 'sushmaswaraj', 'passed', 'awa…']",5.76125,4.185,5.38,neutral,5.10875,8 out of 12,"['prominent', 'face', 'woman', 'representation', 'politics', 'inspiration', 'young', 'pass']","['rt', 'prominent', 'face', 'woman', 'representation', 'indian', 'politics', 'inspiration', 'young', 'india', 'sushmaswaraj', 'pass']"
510,2019-08-06T18:34:33.000Z,"Thank you very much for your duty as external affairs minister and India will always miss  #sushmaswaraj madam , may your soul rest in peace madam. 😢😢",Sadness,"['thank', 'you', 'very', 'much', 'for', 'your', 'duty', 'as', 'external', 'affairs', 'minister', 'and', 'india', 'will', 'always', 'miss', '#', 'sushmaswaraj', 'madam', ',', 'may', 'your', 'soul', 'rest', 'in', 'peace', 'madam', '.', '😢😢']",5.7316666666666665,3.6433333333333335,5.653333333333332,neutral,5.009444444444443,12 out of 16,"['thank', 'duty', 'external', 'affair', 'minister', 'miss', 'madam', 'may', 'soul', 'rest', 'peace', 'madam']","['thank', 'much', 'duty', 'external', 'affair', 'minister', 'india', 'always', 'miss', 'sushmaswaraj', 'madam', 'may', 'soul', 'rest', 'peace', 'madam']"
511,2019-08-05T09:46:12.000Z,"RT @sardanarohit: जो रोज़ कहते थे कि दम है तो हटा के दिखाओ धारा 370, आज हटाए जाने के ऐलान के बाद कह रहे हैं लोकतंत्र की हत्या कर दी!
#370Sc…",Joy,"['rt', '@', 'sardanarohit', ':', 'जो', 'रोज़', 'कहते', 'थे', 'कि', 'दम', 'है', 'तो', 'हटा', 'के', 'दिखाओ', 'धारा', '370', ',', 'आज', 'हटाए', 'जाने', 'के', 'ऐलान', 'के', 'बाद', 'कह', 'रहे', 'हैं', 'लोकतंत्र', 'की', 'हत्या', 'कर', 'दी', '!', '#', '370sc…']",,,,,,0,,"['rt', 'sardanarohit', 'दम', 'आज', 'कह', 'कर']"
512,2019-08-05T09:45:56.000Z,"RT @sudhirchaudhary: It has finally happened. Article 370 removed. Can’t believe my ears! 72 years after independence, the government of In…",Fear,"['rt', '@', 'sudhirchaudhary', ':', 'it', 'has', 'finally', 'happened', '.', 'article', '370', 'removed', '.', 'can', '’', 't', 'believe', 'my', 'ears', '!', '72', 'years', 'after', 'independence', ',', 'the', 'government', 'of', 'in…']",5.67,3.6525,5.63625,neutral,4.986249999999999,8 out of 11,"['happen', 'article', 'remove', 'believe', 'ear', 'year', 'independence', 'government']","['rt', 'sudhirchaudhary', 'finally', 'happen', 'article', 'remove', 'believe', 'ear', 'year', 'independence', 'government']"
513,2019-08-05T09:45:53.000Z,"RT @DrKumarVishwas: Bravoooooo 🇮🇳🇮🇳🇮🇳🇮🇳👍
Thanks @PMOIndia @AmitShah 🙏  #KashmirParFinalFight",Surprise,"['rt', '@', 'drkumarvishwas', ':', 'bravoooooo', '🇮🇳🇮🇳🇮🇳🇮🇳👍', 'thanks', '@', 'pmoindia', '@', 'amitshah', '🙏', '#', 'kashmirparfinalfight']",7.73,4.05,6.72,positive,6.166666666666668,1 out of 7,['thanks'],"['rt', 'drkumarvishwas', 'bravoooooo', 'thanks', 'pmoindia', 'amitshah', 'kashmirparfinalfight']"
514,2019-08-05T09:45:21.000Z,"RT @sardanarohit: तीन तलाक़ ✅
धारा 370  ✅
राम मंदिर   🤔",Joy,"['rt', '@', 'sardanarohit', ':', 'तीन', 'तलाक़', '✅', 'धारा', '370', '✅', 'राम', 'मंदिर', '🤔']",,,,,,0,,"['rt', 'sardanarohit']"
515,2019-07-27T11:55:04.000Z,"RT @SirJadeja: ICC suspends Zimbabwe from International Cricket. 

27 year old #MohammadAmir retires from Test Cricket. Waiting for Fakhar…",Joy,"['rt', '@', 'sirjadeja', ':', 'icc', 'suspends', 'zimbabwe', 'from', 'international', 'cricket', '.', '27', 'year', 'old', '#', 'mohammadamir', 'retires', 'from', 'test', 'cricket', '.', 'waiting', 'for', 'fakhar…']",5.0,3.731428571428572,4.927142857142857,neutral,4.552857142857143,7 out of 14,"['international', 'cricket', 'year', 'old', 'test', 'cricket', 'wait']","['rt', 'sirjadeja', 'icc', 'suspends', 'zimbabwe', 'international', 'cricket', 'year', 'old', 'mohammadamir', 'retires', 'test', 'cricket', 'wait']"
516,2019-07-27T11:54:51.000Z,RT @SirJadeja: Azam Khan is a repeat offender. It's just that this time it happened inside the Parliament. Perverts like Azam Khan must be…,Fear,"['rt', '@', 'sirjadeja', ':', 'azam', 'khan', 'is', 'a', 'repeat', 'offender', '.', 'it', ""'s"", 'just', 'that', 'this', 'time', 'it', 'happened', 'inside', 'the', 'parliament', '.', 'perverts', 'like', 'azam', 'khan', 'must', 'be…']",4.9037500000000005,3.94375,4.775,neutral,4.5408333333333335,8 out of 15,"['repeat', 'offender', 'time', 'happen', 'parliament', 'pervert', 'like', 'must']","['rt', 'sirjadeja', 'azam', 'khan', 'repeat', 'offender', 'time', 'happen', 'inside', 'parliament', 'pervert', 'like', 'azam', 'khan', 'must']"
517,2019-07-23T05:18:08.000Z,RT @imVkohli: Phenomenal achievement by our golden girl @Himadas8. You are certainly making us proud. Hats off to your spirit. Wish you con…,Joy,"['rt', '@', 'imvkohli', ':', 'phenomenal', 'achievement', 'by', 'our', 'golden', 'girl', '@', 'himadas8', '.', 'you', 'are', 'certainly', 'making', 'us', 'proud', '.', 'hats', 'off', 'to', 'your', 'spirit', '.', 'wish', 'you', 'con…']",6.916666666666668,4.5455555555555565,6.283333333333332,positive,5.915185185185185,9 out of 13,"['phenomenal', 'achievement', 'golden', 'girl', 'make', 'proud', 'hat', 'spirit', 'wish']","['rt', 'imvkohli', 'phenomenal', 'achievement', 'golden', 'girl', 'certainly', 'make', 'us', 'proud', 'hat', 'spirit', 'wish']"
518,2019-07-23T05:18:01.000Z,"RT @sachin_rt: I congratulate Team @isro on achieving yet another milestone with the launch of #Chandrayaan2!

Hope this paves the way for…",Joy,"['rt', '@', 'sachin_rt', ':', 'i', 'congratulate', 'team', '@', 'isro', 'on', 'achieving', 'yet', 'another', 'milestone', 'with', 'the', 'launch', 'of', '#', 'chandrayaan2', '!', 'hope', 'this', 'paves', 'the', 'way', 'for…']",6.53,4.2,6.2375,positive,5.655833333333334,8 out of 12,"['congratulate', 'team', 'achieve', 'milestone', 'launch', 'hope', 'pave', 'way']","['rt', 'congratulate', 'team', 'isro', 'achieve', 'yet', 'another', 'milestone', 'launch', 'hope', 'pave', 'way']"
519,2019-07-21T10:50:55.000Z,RT @SirJadeja: Ye kaunsa Asthma hai bhai jo bas Diwali ke din hota hai 🤔 #PriyankaChopra https://t.co/ueT1lfL6eE,Trust,"['rt', '@', 'sirjadeja', ':', 'ye', 'kaunsa', 'asthma', 'hai', 'bhai', 'jo', 'bas', 'diwali', 'ke', 'din', 'hota', 'hai', '🤔', '#', 'priyankachopra', 'https', ':', '//t.co/uet1lfl6ee']",2.45,4.5,3.54,negative,3.4966666666666666,1 out of 16,['asthma'],"['rt', 'sirjadeja', 'ye', 'kaunsa', 'asthma', 'hai', 'bhai', 'jo', 'ba', 'diwali', 'ke', 'din', 'hota', 'hai', 'priyankachopra', 'http']"
520,2019-07-18T04:01:21.000Z,RT @ImRo45: Devasted to see this. People of Assam near Kaziranga please drive safely and slowly as these beautiful animals have no where to…,Fear,"['rt', '@', 'imro45', ':', 'devasted', 'to', 'see', 'this', '.', 'people', 'of', 'assam', 'near', 'kaziranga', 'please', 'drive', 'safely', 'and', 'slowly', 'as', 'these', 'beautiful', 'animals', 'have', 'no', 'where', 'to…']",6.627999999999999,4.374,5.792000000000001,positive,5.597999999999999,5 out of 13,"['see', 'people', 'drive', 'beautiful', 'animal']","['rt', 'devasted', 'see', 'people', 'assam', 'near', 'kaziranga', 'please', 'drive', 'safely', 'slowly', 'beautiful', 'animal']"
521,2019-07-16T02:22:39.000Z,@Harisfactor @ICC Konsa mal fuka hai 🐷🐷🐷,Trust,"['@', 'harisfactor', '@', 'icc', 'konsa', 'mal', 'fuka', 'hai', '🐷🐷🐷']",,,,,,0,,"['harisfactor', 'icc', 'konsa', 'mal', 'fuka', 'hai']"
522,2019-07-16T02:20:33.000Z,"@AaaaFanatic @DarkKnightEcho @VipulCh82574222 @ismailkhan9874 @ICC Ok so because of gobar's century won the WC , shame porks wasn't even in the Semi-final 🐷🐷🐷🐷",Surprise,"['@', 'aaaafanatic', '@', 'darkknightecho', '@', 'vipulch82574222', '@', 'ismailkhan9874', '@', 'icc', 'ok', 'so', 'because', 'of', 'gobar', ""'s"", 'century', 'won', 'the', 'wc', ',', 'shame', 'porks', 'was', ""n't"", 'even', 'in', 'the', 'semi-final', '🐷🐷🐷🐷']",4.326666666666667,4.13,5.246666666666666,neutral,4.567777777777779,3 out of 10,"['century', 'shame', 'pork']","['aaaafanatic', 'darkknightecho', 'icc', 'ok', 'gobar', 'century', 'wc', 'shame', 'pork', 'even']"
523,2019-07-12T10:52:38.000Z,"RT @ImRo45: We failed to deliver as a team when it mattered, 30 minutes of poor cricket yesterday &amp; that snatched away our chance for the c…",Fear,"['rt', '@', 'imro45', ':', 'we', 'failed', 'to', 'deliver', 'as', 'a', 'team', 'when', 'it', 'mattered', ',', '30', 'minutes', 'of', 'poor', 'cricket', 'yesterday', '&', 'amp', ';', 'that', 'snatched', 'away', 'our', 'chance', 'for', 'the', 'c…']",5.142,4.345,5.273,neutral,4.92,10 out of 13,"['fail', 'deliver', 'team', 'matter', 'minute', 'poor', 'cricket', 'amp', 'snatch', 'chance']","['rt', 'fail', 'deliver', 'team', 'matter', 'minute', 'poor', 'cricket', 'yesterday', 'amp', 'snatch', 'away', 'chance']"
524,2019-07-10T17:19:54.000Z,RT @imVkohli: Firstly I want to thank all our fans who came in huge numbers to support the team. You made it a memorable tournament for all…,Joy,"['rt', '@', 'imvkohli', ':', 'firstly', 'i', 'want', 'to', 'thank', 'all', 'our', 'fans', 'who', 'came', 'in', 'huge', 'numbers', 'to', 'support', 'the', 'team', '.', 'you', 'made', 'it', 'a', 'memorable', 'tournament', 'for', 'all…']",6.290909090909091,3.876363636363637,5.968181818181818,positive,5.378484848484849,11 out of 14,"['want', 'thank', 'fan', 'come', 'huge', 'number', 'support', 'team', 'make', 'memorable', 'tournament']","['rt', 'imvkohli', 'firstly', 'want', 'thank', 'fan', 'come', 'huge', 'number', 'support', 'team', 'make', 'memorable', 'tournament']"
525,2019-07-07T05:48:23.000Z,"RT @SirJadeja: ✅Supported Pak against India,  Pak lost
✅Supported India against England, India lost
✅Supported New Zealand against England,…",Trust,"['rt', '@', 'sirjadeja', ':', '✅supported', 'pak', 'against', 'india', ',', 'pak', 'lost', '✅supported', 'india', 'against', 'england', ',', 'india', 'lost', '✅supported', 'new', 'zealand', 'against', 'england', ',', '…']",4.953333333333333,5.333333333333333,4.666666666666666,neutral,4.984444444444444,3 out of 13,"['lose', 'lose', 'new']","['rt', 'sirjadeja', 'pak', 'india', 'pak', 'lose', 'india', 'england', 'india', 'lose', 'new', 'zealand', 'england']"
